class_old,class_new,changed_sound_count,confidence_changed_count,confidence_up_count,confidence_down_count,confidence_same_count,mean_confidence_delta
fx-n,fx-o,7,6,1,5,1,-0.714
is-e,m-si,4,2,2,0,2,0.5
fx-a,ss-u,4,1,0,1,3,-0.25
fx-ex,m-si,3,2,1,1,1,0.0
fx-h,sp-c,3,2,2,0,1,0.667
sp-s,sp-p,3,2,1,1,1,0.0
fx-v,ss-u,2,2,0,2,0,-1.0
is-e,fx-el,2,2,0,2,0,-1.5
fx-el,m-si,2,1,0,1,1,-0.5
m-sp,m-si,2,1,1,0,1,0.5
m-si,m-m,2,0,0,0,2,0.0
fx-a,fx-h,1,1,1,0,0,2.0
fx-m,fx-v,1,1,1,0,0,1.0
fx-m,is-p,1,1,1,0,0,1.0
fx-n,ss-i,1,1,0,1,0,-1.0
fx-o,ss-u,1,1,0,1,0,-2.0
fx-v,sp-p,1,1,0,1,0,-1.0
fx-v,ss-i,1,1,1,0,0,1.0
is-e,fx-ex,1,1,1,0,0,1.0
is-e,is-s,1,1,1,0,0,1.0
is-e,is-w,1,1,1,0,0,1.0
is-e,sp-s,1,1,0,1,0,-1.0
is-p,fx-o,1,1,0,1,0,-1.0
is-p,m-si,1,1,1,0,0,1.0
is-p,m-sp,1,1,1,0,0,1.0
ss-n,ss-u,1,1,1,0,0,1.0
ss-u,ss-i,1,1,1,0,0,1.0
ss-u,ss-n,1,1,0,1,0,-1.0
is-e,is-k,1,0,0,0,1,0.0
is-p,is-k,1,0,0,0,1,0.0
is-s,is-k,1,0,0,0,1,0.0
m-sp,m-m,1,0,0,0,1,0.0
sp-c,fx-ex,1,0,0,0,1,0.0
sp-p,is-p,1,0,0,0,1,0.0
ss-u,sp-s,1,0,0,0,1,0.0
