class,confidence,count_1.1BSD10k,count_BSD10k,diff_count_BSD10k_minus_1.1
fx-a,1,2,2,0
fx-a,2,14,13,-1
fx-a,3,61,58,-3
fx-a,4,79,78,-1
fx-a,5,15,15,0
fx-el,1,2,2,0
fx-el,2,10,11,1
fx-el,3,59,59,0
fx-el,4,131,130,-1
fx-el,5,6,6,0
fx-ex,1,6,6,0
fx-ex,2,37,37,0
fx-ex,3,164,164,0
fx-ex,4,89,88,-1
fx-ex,5,2,2,0
fx-h,1,11,11,0
fx-h,2,60,58,-2
fx-h,3,280,279,-1
fx-h,4,618,619,1
fx-h,5,8,8,0
fx-m,1,3,3,0
fx-m,2,15,15,0
fx-m,3,97,96,-1
fx-m,4,160,159,-1
fx-m,5,6,6,0
fx-n,1,2,2,0
fx-n,2,20,19,-1
fx-n,3,184,179,-5
fx-n,4,444,442,-2
fx-n,5,10,10,0
fx-o,1,6,6,0
fx-o,2,46,50,4
fx-o,3,357,360,3
fx-o,4,787,787,0
fx-o,5,8,8,0
fx-v,1,3,3,0
fx-v,2,9,9,0
fx-v,3,68,66,-2
fx-v,4,122,120,-2
fx-v,5,2,3,1
is-e,1,2,2,0
is-e,2,26,23,-3
is-e,3,139,136,-3
is-e,4,133,128,-5
is-e,5,8,8,0
is-k,2,24,24,0
is-k,3,80,80,0
is-k,4,121,123,2
is-k,5,134,135,1
is-p,1,3,3,0
is-p,2,21,20,-1
is-p,3,116,115,-1
is-p,4,334,335,1
is-p,5,134,133,-1
is-s,2,14,14,0
is-s,3,56,56,0
is-s,4,349,349,0
is-s,5,109,109,0
is-w,1,3,3,0
is-w,2,33,33,0
is-w,3,89,89,0
is-w,4,323,324,1
is-w,5,117,117,0
m-m,1,1,1,0
m-m,2,29,29,0
m-m,3,97,100,3
m-m,4,172,172,0
m-m,5,21,21,0
m-si,1,9,9,0
m-si,2,52,54,2
m-si,3,236,241,5
m-si,4,397,400,3
m-si,5,17,17,0
m-sp,1,5,5,0
m-sp,2,35,34,-1
m-sp,3,169,167,-2
m-sp,4,436,437,1
m-sp,5,40,40,0
sp-c,1,1,1,0
sp-c,2,27,26,-1
sp-c,3,75,78,3
sp-c,4,72,72,0
sp-p,1,9,9,0
sp-p,2,38,39,1
sp-p,3,163,165,2
sp-p,4,141,140,-1
sp-p,5,10,11,1
sp-s,1,14,14,0
sp-s,2,62,61,-1
sp-s,3,145,146,1
sp-s,4,472,472,0
sp-s,5,114,113,-1
ss-i,1,3,4,1
ss-i,2,12,12,0
ss-i,3,118,118,0
ss-i,4,68,70,2
ss-i,5,3,3,0
ss-n,1,3,3,0
ss-n,2,18,19,1
ss-n,3,160,159,-1
ss-n,4,205,205,0
ss-n,5,5,5,0
ss-s,1,2,2,0
ss-s,2,55,55,0
ss-s,3,42,42,0
ss-s,4,113,113,0
ss-s,5,5,5,0
ss-u,1,16,16,0
ss-u,2,92,93,1
ss-u,3,325,328,3
ss-u,4,279,280,1
ss-u,5,2,2,0
